MCCL,,,,,,,,,,Naive,,,,,,,,,
hat_sd,,,,,sd,,,,,hat_sd,,,,,sd,,,,
beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi
0.163380965019312,0.0710510824840369,0.0825616207549966,0.2973449489618,0.626147680038048,-0.408814461,-0.318915177,-0.356749517,-0.133020352,5.35725181451066,0.130447092897284,0.0648129366057302,0.0588542827208399,0.205278352525242,0.550802000584341,-0.162337196,-0.273936991,-0.158930413,-0.168748908,4.66710723981466
0.149239850263406,0.0652062070853937,0.0749163610963796,0.234976669147302,0.626537815719802,-0.115125984,-0.127554117,-0.264041755,-0.752356057,5.07695890789128,0.135797384128434,0.0572256592162415,0.0603136840614649,0.221202677182302,0.446464694602775,-0.154683631,-0.165099479,-0.267578263,-0.234827217,3.99023715748715
0.14531086183918,0.0819972652427285,0.0888479771511988,0.261375960085313,0.658933070103144,-0.138307433,-0.276489897,-0.187509456,-0.408665094,4.80745322586748,0.157138761259132,0.0671494486495997,0.0616027912475076,0.299929426810635,0.543639489112451,-0.098351077,-0.183896755,-0.251265836,-0.336637808,4.08659950077474
0.141726190083586,0.0826368399206509,0.0865272261566951,0.246589379787207,0.714328423558347,-0.384218396,-0.305590993,-0.189084835,-0.307925955,5.9160621799874,0.107435143792072,0.0494429683112237,0.0603471778196744,0.216861911491878,0.680912610331306,0.0773472654883808,-0.107136854,-0.134669623,-0.837668051,5.66287314426931
0.148442467636627,0.0654806843631446,0.0929244427595286,0.237059834464199,0.555139428198547,-0.235314921,-0.249161344,-0.284054059,0.080749418911218,4.81649007230641,0.14143523001192,0.0562160227942048,0.0610305006184462,0.226495751384672,0.673066617831422,-0.297467109,-0.245360868,-0.210717217,-0.309065861,5.42337813193183
0.144299278719595,0.069383360567855,0.0791131209443831,0.222439985180818,0.506143016486396,-0.118977166,-0.152803472,-0.270725531,-0.370666462,4.30904801093404,0.135802461891577,0.0769934249032988,0.0730024968354191,0.256432316181221,0.470755206155462,-0.1043746,-0.131352621,-0.156741793,-0.629604416,4.51337784530361
0.214436049215488,0.0886608956783411,0.142488558050727,0.306384151345003,0.738348023971512,-0.561262011,-0.217054912,-0.457217268,0.109589561700774,6.13725620550937,0.12431103649885,0.0528724860649583,0.0429412170170537,0.223965751663811,0.563591656370954,-0.162426009,-0.305289959,-0.151154134,-0.694194167,5.38187251494654
0.151118723768663,0.0793644345571539,0.0776372849992458,0.238644100855027,0.562153968860626,-0.228328727,-0.326337062,-0.303014666,-0.024130255,4.64826318908927,0.142152358336935,0.0573636221861348,0.046808925378805,0.216294311121922,0.628375592423527,-0.22236849,-0.288971689,-0.144961843,-0.316406249,4.91557595730711
0.162196381602573,0.0847799029231527,0.0729754819870713,0.290732195022247,0.622334318773043,-0.223049408,-0.294153142,-0.142237028,-0.648891813,5.23855532661092,0.134437751172434,0.0619954990194318,0.0607576273333213,0.207653286218305,0.519048757886936,-0.206784956,-0.249139647,-0.20218757,-0.31109555,4.8248791038718
0.232439965990319,0.0967680487219156,0.0703539784933914,0.318569886029799,0.578556384852171,-0.599798022,-0.448906052,-0.286103977,0.215796302582812,4.32702577137937,0.13468940745394,0.0713538752469914,0.0559323949768431,0.206015434986371,0.604453866886411,-0.194626,-0.229800112,-0.179029154,-0.160928799,5.57081770739539
0.161282446134108,0.0708144936004968,0.0930702219768535,0.205856510716596,0.585085324216455,-0.396882963,-0.328305241,-0.317700855,0.178066052028747,4.98321369134382,0.141176706246624,0.0663627944442795,0.0708666972879671,0.214329610147943,0.629377459355883,-0.294558608,-0.401451487,-0.240742052,-0.021012234,5.20407225881322
0.152027680171279,0.0618170025744874,0.0657796153233614,0.24387612954088,0.599345847077486,-0.153228323,-0.200966161,-0.290148103,-0.108898941,5.38769635825802,0.114713791089575,0.0453691554454327,0.0665136132154005,0.229403810215835,0.610859763167453,-0.029656373,-0.19010683,-0.137055425,-0.714096236,5.11013991515829
0.17779111678142,0.0923471783490409,0.0785761452054712,0.320450805268855,0.763192033964594,-0.19998849,-0.177125593,-0.18787467,-0.23856049,5.90161390614132,0.150011923616087,0.0602252967452049,0.0665191591706298,0.215813372082565,0.565272785676546,-0.316361623,-0.36468088,-0.072503043,-0.494805895,5.35792039058124
0.131244638855629,0.0750014456275128,0.0854888170538803,0.208733704479157,0.74304078178702,-0.117060277,-0.071643028,-0.32606714,-0.654704011,5.3752228688056,0.105452540621706,0.0555590849679032,0.0546920246431377,0.230663703243105,0.633568843555907,-0.22554434,-0.130101621,-0.230815243,-0.673171284,6.33185041173735
0.202307240955422,0.0885775211804501,0.0971384178614443,0.324534409868437,0.603970222381977,-0.330293686,-0.30897347,-0.240045703,-0.124799746,5.34001274293691,0.134395225904803,0.0605323711933025,0.0627507630122732,0.218959868605026,0.591713357338224,-0.276372554,-0.286236229,-0.172648256,-0.263413708,5.50019437249716
0.186032814320845,0.106096324568998,0.0693938704085925,0.283437544008045,0.526791856299816,-0.268145794,-0.227815672,-0.201928169,-0.147937152,4.21851851721628,0.112951074635265,0.0401999231838461,0.0574886061324749,0.201295246036512,0.510653563815382,0.0970158444128553,-0.183015041,-0.182946886,-0.592128514,4.44835652911459
0.177256982877637,0.0696405195631782,0.0924561925264539,0.277939562612494,0.508871767169421,-0.192018265,-0.221632266,-0.224876785,-0.098440057,4.81881677705485,0.122551223471448,0.0573188176085493,0.0593047395550849,0.210697079049885,0.623856402026196,-0.242740695,-0.097449949,-0.358503928,-0.078821736,5.05362951830413
0.149682689344441,0.0804519836058178,0.0919897634205664,0.226668712641578,0.685752594302366,-0.434298963,-0.345859133,-0.270002142,-0.297954647,5.82673591484964,0.114972082101778,0.0487161435995875,0.0554045858007977,0.211198632926719,0.592748065151445,-0.228728485,-0.262979776,-0.168005008,-0.399995567,5.32509385215084
0.208252736958226,0.0866178240476378,0.103170276766964,0.338124909621005,0.648353755252211,-0.259828815,-0.243766406,-0.351051688,-0.334334732,6.19272649155168,0.147993308797546,0.0751807191827463,0.0727382365029973,0.263764987796934,0.527446805764239,-0.158957947,-0.222597839,-0.180486007,-0.762475812,4.72003592117276
0.180693670318913,0.0994430713731875,0.0688257534675769,0.244548207327948,0.489535212990109,-0.376227526,-0.33871603,-0.266008676,-0.207185477,4.88224101497659,0.127623591680829,0.0496165880478154,0.0576484692678788,0.234707483624913,0.561455833359977,-0.227053328,-0.202823018,-0.217073559,-0.287362871,4.93846738437618
0.159503449011578,0.0644740048070467,0.0810113483363582,0.27020785997307,0.639646608671046,-0.192779217,-0.133200224,-0.303725102,-0.478826578,5.00587396687167,0.124055102076402,0.0681311491366739,0.0638338103260936,0.233678014837516,0.570096267279388,-0.228531663,-0.152264091,-0.223233516,-0.561094992,5.34089653686986
0.148993263808556,0.0569374521394616,0.0797234182066379,0.238392922452462,0.551131015825354,-0.25624915,-0.286392875,-0.274253331,-0.013128914,5.16468639502606,0.127086344269809,0.060261580838078,0.0529973074397542,0.216863429079064,0.608316278058102,-0.134965828,-0.12914344,-0.238084912,-0.499345783,5.46946355349806
0.164031189464516,0.0956863127459343,0.078289219610651,0.260069663491232,0.509796626299342,-0.139979568,-0.231569792,-0.124637806,-0.232616936,4.68773152138803,0.153458608547905,0.0596262444811611,0.0620405336044315,0.281824323883081,0.591309772164826,-0.166579853,-0.222819344,-0.124167318,-0.74595841,5.33976319232916
0.20577165566513,0.0896931982660935,0.101579677415951,0.33054752006374,0.664754199558772,-0.646633497,-0.402890764,-0.347179208,-0.11306334,5.95996028063571,0.111622695702491,0.0512310254734342,0.06220920828579,0.235892089411655,0.615354630329448,-0.06837888,-0.217247118,-0.221289227,-0.657869813,4.80552798269053
0.186013192528038,0.103540900913383,0.0851912183785843,0.331149725322477,0.665189596705922,-0.190478682,-0.160074205,-0.195152096,-0.685392964,4.97875442776891,0.119999042985574,0.0570099036263613,0.061792464418524,0.18458906415513,0.565899940730318,-0.136344614,-0.20486226,-0.254079413,-0.450494654,4.80685366456972
0.282423218532432,0.126920616387673,0.1032714335095,0.439464766887972,0.562760782199676,-0.468347595,-0.372872607,-0.324035582,0.29921683308556,4.23545770445305,0.123925355920383,0.0574462536965223,0.061099983939212,0.196221420929402,0.462853056502395,-0.00815376,-0.125819027,-0.202341974,-0.541909807,4.08529022376918
0.140385601537384,0.0632508971038252,0.0645056688009423,0.231717380783715,0.621613912825326,-0.09739533,-0.227521046,-0.140503882,-0.567739471,4.67602440632155,0.115148637810524,0.0503793000263078,0.0567945878776561,0.211832275510945,0.623733299470256,0.0593911206201782,-0.129686028,-0.129841516,-0.44495862,5.33459740545363
0.176920732067546,0.0809876152136223,0.0736065208521307,0.25958702357894,0.494399232521941,-0.430279168,-0.338991778,-0.385097344,0.382057546850147,4.21594673665709,0.139968227664297,0.0581323654325067,0.0579391846672327,0.248792397688108,0.491106738795831,-0.011484894,-0.148212141,-0.149243349,-0.650759851,4.28506759389515
0.149542028593116,0.065942735435334,0.0681442859787755,0.265094490733406,0.630853254288398,-0.269953034,-0.305872051,-0.209344322,-0.120478844,5.54267145094195,0.121493846791693,0.0700382762586496,0.0579594290606954,0.246654276456257,0.498998119503153,-0.08607448,-0.336039044,-0.075579491,-0.628694391,4.65515333972957
0.234839873284763,0.112505740248619,0.126044175109417,0.397385209461441,0.62956229067523,-0.423803671,-0.256164582,-0.282783558,-0.172172314,5.32754499295845,0.127660441407604,0.0661385019711142,0.0478950483683497,0.220785099216323,0.719060614592391,-0.132955082,-0.130298399,-0.217774416,-0.586844011,5.43428737680125
0.185882216617548,0.0716809905515221,0.0818494490579539,0.245920406746703,0.586927998769256,-0.480923212,-0.177721191,-0.399992931,-0.293868977,5.49123535827344,0.148101226622324,0.0665468861589229,0.0727869731835154,0.253743526790382,0.479604048029689,-0.121386839,-0.09988596,-0.277326745,-0.494644256,4.41955675083018
0.137772194188663,0.0694393629119172,0.069915901815655,0.207112668532734,0.756915554994099,-0.320136034,-0.264425854,-0.309058343,-0.263201281,5.81891605382896,0.159600845862432,0.0647849067190353,0.0629832793418058,0.250112436055988,0.433074773050136,-0.335894876,-0.323717102,-0.169401134,0.0287904071544658,4.20607552122725
0.143170086350141,0.0846562636744004,0.0792618177034846,0.247643895819028,0.581749335400358,-0.116860827,-0.163536838,-0.239570709,-0.410914044,4.9434718488403,0.154629191886819,0.0646822227389729,0.0617522539360241,0.255373848548134,0.600551438857673,-0.162900209,-0.248861105,-0.222042234,-0.516518893,4.98825284938284
0.17211441394857,0.0860740407528896,0.0847089704061173,0.289248674996173,0.68983417253417,-0.256395365,-0.297873314,-0.112028698,-0.207494669,5.99616459595063,0.120995646674395,0.0547806998708412,0.0577939186553224,0.227034307648874,0.614478442658908,0.0380374469878986,-0.094555834,-0.163616942,-0.781519506,5.30981121944369
0.158814703610247,0.0792315821680386,0.0604424165662663,0.282588565622976,0.623285118514464,-0.182352992,-0.210059909,-0.237082723,-0.514896378,5.33001138621791,0.171903586266387,0.0502153015870826,0.10131872183056,0.241479028490242,0.619378006866585,-0.292412905,-0.110622351,-0.385309527,-0.480292332,5.05288591357384
0.214465127618689,0.0928268839544591,0.076883172655798,0.324873096673351,0.675920052650564,-0.665739845,-0.429849224,-0.331100544,0.405236369822287,5.73316652950088,0.14434912355854,0.0627645862606755,0.0631046558265531,0.250410856063668,0.619944748196783,-0.324943251,-0.251494253,-0.224791002,-0.198423474,5.4762525969204
0.173005926313381,0.0678402089899091,0.111698633918592,0.241805999656288,0.776434210399197,-0.231976274,-0.211815934,-0.253466215,-0.437955422,5.95735721759767,0.161381282437895,0.0544786783268151,0.0761359120787525,0.260331991718032,0.470813919577009,-0.182637154,-0.307097816,-0.109543467,-0.286542483,4.73213416626424
0.160202993949549,0.0638158450163996,0.0805183787948831,0.255434733866419,0.540521527300854,-0.338699249,-0.276991899,-0.245455844,-0.277016409,5.04382547468778,0.142424033817292,0.060927708631053,0.069047621910366,0.252282031168035,0.618713258280409,-0.108659571,-0.19884947,-0.279742653,-0.769976404,5.55023689373339
0.18704824278764,0.125163529340226,0.071754761637022,0.2805828253565,0.764010656694802,-0.279538524,-0.273504196,-0.325927881,-0.115101586,6.07387238154543,0.135420768191038,0.0659641292729049,0.0636124690303324,0.237288524935339,0.553653112482322,0.00684522675749085,-0.132233781,-0.123588419,-0.616783836,4.57073046683689
0.206134362795142,0.0972185591668611,0.104403803428415,0.294320712117426,0.555946018210408,-0.450665153,-0.284388361,-0.377089441,0.0549817963026998,4.52800812991337,0.137447639140363,0.0480579753640056,0.0602652377529287,0.246504880917088,0.687157565497629,-0.314015214,-0.192522043,-0.301850066,-0.005458258,6.178469954
0.139723378870582,0.0888201400837786,0.0945208373138208,0.25810779278316,0.532091074577927,-0.071100644,-0.264537648,-0.173240047,-0.642490763,4.86224898096896,0.12385676801474,0.0626141346546238,0.0558094981348504,0.217741351313089,0.525855273470331,0.0422802037168244,-0.124139562,-0.122357226,-0.669160506,5.5424650050491
0.163954795971986,0.0799678312449814,0.0846181987173359,0.277281665533365,0.709893930695609,-0.53991834,-0.357211876,-0.293794217,-0.144966414,6.15140002409653,0.117800066026664,0.0507534107216211,0.0541818167707057,0.209891536211527,0.559305447938477,-0.137780077,-0.209927972,-0.223072592,-0.285877214,4.85844129972362
0.131813234924987,0.0701238836867724,0.0607048672881055,0.216184767548221,0.747475750190388,-0.187014761,-0.17518497,-0.296064513,-0.276220277,5.77203071411555,0.142882275352136,0.0556118805652501,0.0521684470963753,0.21421961547992,0.574438977748656,-0.360784989,-0.251774348,-0.317750006,0.0194865793138988,4.7146613421139
0.208419911862578,0.0775249070523165,0.0850422075740442,0.287027187582346,0.602135675172794,-0.451399568,-0.282011107,-0.301277283,0.201404496644797,5.53845455193223,0.121288431451978,0.0502330180157158,0.0556394289959639,0.199062294435051,0.537881189293624,-0.002803344,-0.165518668,-0.136816457,-0.326171226,5.03186173511978
0.159599787450297,0.0990240145737778,0.0850998998630254,0.309144483396851,0.513021610554568,-0.133139015,-0.144249303,-0.295877489,-0.439781097,4.31121940653422,0.130264280128994,0.0636979079761863,0.058102639447124,0.286620353213304,0.607278736846369,-0.032963855,-0.225840627,-0.093623594,-0.680820306,4.68724158079884
0.14910238902258,0.0697247064190044,0.0617889087569806,0.217995228266031,0.521737434273821,-0.320733876,-0.450096907,-0.184025786,0.129136097850752,4.27973502993785,0.123231314590266,0.0562269048232338,0.0508357795077037,0.222876510690557,0.58452888688489,-0.062005754,-0.219309901,-0.223140487,-0.533970497,5.75643205186241
0.15642423572911,0.0920818981737974,0.0773358339927134,0.264880055399118,0.722646806932312,-0.131939006,-0.156715629,-0.236587753,-0.478697844,5.95737667724121,0.119959168014214,0.050783829357382,0.0498630181116277,0.190313791064241,0.741963352249351,-0.368800312,-0.293989377,-0.224957987,-0.202440635,6.36617206654377
0.183146745807203,0.0920405242771335,0.0881080102836176,0.287191543992422,0.585164475484497,-0.359844494,-0.221489871,-0.281978347,-0.076594658,5.36914103986613,0.127802591323289,0.0603672816221745,0.0538333447758622,0.242428423358445,0.615023210266856,-0.341638193,-0.21363713,-0.235388768,-0.275161324,5.25917214938262
0.192020001918673,0.0612198826515959,0.100941794544752,0.25242795018807,0.804543710871659,-0.640464665,-0.309696909,-0.374023333,0.0409183979808667,6.52843412140869,0.107393538950398,0.0546278676009077,0.0606581508949674,0.209630637367477,0.66991734971184,-0.194333577,-0.107732312,-0.253666017,-0.377757471,6.30246323090669
0.140850366210877,0.0576079405635744,0.0887203618778505,0.242352777094027,0.733899561517185,-0.152489332,-0.174312986,-0.157589079,-0.656913774,6.35524986206051,0.130520949368907,0.0671313325853829,0.0536162403624779,0.229262770501938,0.548976661483379,-0.056546231,-0.096140851,-0.199904,-0.533775142,4.81684235403044
0.156460690708707,0.0883581271884804,0.0791393900814554,0.26262238232662,0.623548300527353,-0.019772754,-0.168214739,-0.166103032,-0.659189365,5.26690067363883,0.141076854976477,0.053195500698159,0.0663454931142637,0.210837025210959,0.581224201069476,-0.442888836,-0.299136142,-0.317405804,-0.21730672,4.79826165178503
0.222412700548271,0.0804198972791557,0.095722786978561,0.306614406999213,0.657689420803949,-0.557157866,-0.349296508,-0.358537424,0.48597678155288,4.9306320229808,0.1386299970989,0.0616765830606718,0.0477798398737626,0.207836132350596,0.582222266837685,-0.021628396,-0.213671723,-0.126230404,-0.572607933,5.00610142053744
0.186509909432579,0.0821280555228624,0.103394625791417,0.352517922391104,0.55329251290402,-0.281255589,-0.347908534,-0.241690685,-0.195113398,4.98918417043066,0.1560049579149,0.0666422771909631,0.071668226403587,0.243894119270715,0.529355198444069,-0.314564354,-0.274242504,-0.250284032,-0.090803907,4.25820068330075
0.133536292193767,0.0884747522600468,0.0824041783481692,0.1978672311461,0.697455245133094,-0.332244574,-0.330713636,-0.209312049,-0.14387552,5.9202409356902,0.131200224670494,0.0532574746462102,0.0586869124659706,0.214189300551253,0.584858115223803,-0.235250856,-0.209013434,-0.148709391,-0.338620195,5.55919466918332
0.135394765594875,0.0693973462979023,0.0910329862033318,0.310478658377709,0.532263444616462,-0.004032385,-0.163634061,-0.109771469,-0.858781143,4.65354587217138,0.154922393538944,0.0636593271415082,0.0736743882477573,0.248907221851774,0.5188408606412,-0.200268342,-0.223317789,-0.13199318,-0.456823939,4.73244242758538
0.14880915131331,0.0850496987794722,0.0927647579177307,0.281399275514461,0.527013368163424,-0.104757327,-0.096318031,-0.244849676,-0.636047864,4.44916032997168,0.173849364018704,0.0737062668405037,0.0558122444151357,0.278551383452954,0.468758457608995,-0.365237273,-0.338110211,-0.256447974,0.144365502537488,4.21506519881536
0.185794007729621,0.0879341900740118,0.120977119264605,0.308650210827573,0.598184706968317,-0.370157248,-0.305797239,-0.300990807,-0.165520253,5.03314336778495,0.1091220792825,0.0564021460158953,0.056487448953128,0.219864344899074,0.710799019237589,-0.124511284,-0.231385211,-0.16318607,-0.398830565,6.12716598884045
0.137237531682893,0.0717413248049948,0.0783717919063002,0.248795924393202,0.712660843189398,-0.165645195,-0.175752745,-0.312063388,-0.420591328,5.19841464370005,0.122927219512557,0.0886905697362943,0.0596338544868176,0.200565090707811,0.540543120693672,-0.301158563,-0.246738071,-0.154930499,-0.250568377,5.21991884006838
0.165318491479368,0.073838828265388,0.0637928243800603,0.292530381369274,0.600852905540637,0.0123391476457438,-0.142727,-0.277533646,-0.527483772,5.33052328309191,0.13003379239381,0.0538273887606001,0.0540795476674257,0.194974542171927,0.511555800381919,-0.09710208,-0.173715352,-0.238075426,-0.380269537,4.74471996383467
0.198820262429711,0.0696171935828536,0.0720815331320765,0.291473143521193,0.617265023529825,-0.434870589,-0.149385328,-0.34745134,0.0810522447997611,5.02049072685972,0.113429370107291,0.0665747386491911,0.0552524455847769,0.193320823112594,0.621201698235817,-0.400226344,-0.277617465,-0.221643181,-0.223020252,5.48891255484753
0.147667015805609,0.0772721089071806,0.0657810908156686,0.256183550777077,0.490313414090509,-0.159460091,-0.158553485,-0.292223826,-0.400531337,4.5638487593459,0.117923992805559,0.0578004819262695,0.0654392947783349,0.304275951696332,0.560337874330098,-0.105385307,-0.201653486,-0.203062272,-0.847566028,5.17237199563755
0.201501239523735,0.10307913633461,0.102915471881632,0.347982970818895,0.547271642470394,-0.14156297,-0.112238928,-0.237616171,-0.438748121,4.34952361703178,0.122270431464967,0.0589858131286027,0.0501509791272229,0.249578745468894,0.510993576247948,-0.093076946,-0.213293475,-0.136179602,-0.673224339,4.67897750231028
0.143969264060603,0.0915453099357002,0.0661693297106541,0.24888493631831,0.608352013061531,0.0599482580485753,-0.082384949,-0.093822008,-0.644817739,5.00411045747364,0.139701652770532,0.0585957360948231,0.0635649208597814,0.21247053103975,0.50218837550727,-0.196094973,-0.222965156,-0.245762723,-0.09782361,4.44983531239049
0.150833240209116,0.0714634584774787,0.0607677823153341,0.222584119336972,0.598266149761198,-0.249028121,-0.258802203,-0.278818779,-0.1058645,4.72824726035433,0.140574131755075,0.0706176239726285,0.0591850736786021,0.261140148801977,0.592328557968382,-0.059743944,-0.114793977,-0.182779678,-0.658150755,4.69141303620885
0.326570002180628,0.118247280314048,0.147424596719054,0.461682074438753,0.777894481137876,-0.608380132,-0.361755741,-0.461035579,0.381607831134334,5.23592692779568,0.116049357945542,0.0559214418369086,0.0683919011786234,0.232434318403999,0.677157457488235,-0.24126933,-0.16064319,-0.271386812,-0.578555725,6.26394419910709
0.173511144714879,0.0748964353789396,0.0808546121474461,0.304708991174587,0.723332995016993,-0.374917292,-0.245728692,-0.287810724,-0.32059533,5.92821906708876,0.133534494970687,0.0621690142487637,0.0581182996672051,0.224829122268661,0.470604481105749,-0.059460252,-0.139061888,-0.240314378,-0.382206406,3.82039523724026
